guid,node_desc,lid,port,link_partner_description
0x7c8c090300000100,switch-01 P1,19,1,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,2,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,3,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,4,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,5,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,6,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,7,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,8,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,9,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,10,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,11,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,12,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,13,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,14,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,15,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,16,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,17,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,18,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,19,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,20,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,21,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,22,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,23,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,24,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,25,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,26,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,27,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,28,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,29,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,30,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,31,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,32,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,33,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,34,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,35,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,36,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,37,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,38,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,39,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,40,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,41,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,42,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,43,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,44,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,45,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,46,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,47,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,48,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,49,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,50,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,51,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,52,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,53,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,54,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,55,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,56,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,57,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,58,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,59,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,60,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,61,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,62,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,63,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,64,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,65,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,66,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,67,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,68,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,69,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,70,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,71,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,72,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,73,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,74,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,75,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,76,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,77,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,78,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,79,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,80,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,81,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,82,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,83,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,84,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,85,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,86,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,87,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,88,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,89,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,90,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,91,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,92,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,93,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,94,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,95,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,96,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,97,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,98,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,99,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,100,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,101,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,102,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,103,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,104,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,105,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,106,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,107,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,108,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,109,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,110,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,111,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,112,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,113,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,114,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,115,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,116,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,117,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,118,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,119,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,120,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,121,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,122,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,123,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,124,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,125,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,126,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,127,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,128,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,129,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,130,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,131,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,132,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,133,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,134,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,135,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,136,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,137,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,138,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,139,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,140,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,141,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,142,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,143,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,144,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,145,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,146,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,147,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,148,switch-02 P1
0x7c8c090300000100,switch-01 P1,19,255,switch-02 P1
0x7c8c090300000200,switch-01 P2,24,1,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,2,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,3,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,4,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,5,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,6,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,7,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,8,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,9,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,10,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,11,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,12,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,13,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,14,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,15,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,16,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,17,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,18,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,19,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,20,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,21,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,22,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,23,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,24,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,25,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,26,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,27,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,28,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,29,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,30,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,31,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,32,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,33,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,34,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,35,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,36,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,37,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,38,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,39,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,40,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,41,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,42,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,43,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,44,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,45,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,46,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,47,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,48,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,49,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,50,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,51,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,52,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,53,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,54,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,55,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,56,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,57,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,58,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,59,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,60,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,61,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,62,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,63,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,64,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,65,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,66,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,67,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,68,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,69,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,70,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,71,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,72,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,73,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,74,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,75,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,76,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,77,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,78,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,79,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,80,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,81,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,82,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,83,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,84,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,85,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,86,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,87,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,88,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,89,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,90,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,91,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,92,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,93,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,94,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,95,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,96,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,97,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,98,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,99,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,100,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,101,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,102,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,103,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,104,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,105,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,106,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,107,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,108,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,109,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,110,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,111,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,112,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,113,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,114,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,115,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,116,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,117,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,118,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,119,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,120,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,121,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,122,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,123,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,124,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,125,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,126,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,127,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,128,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,129,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,130,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,131,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,132,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,133,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,134,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,135,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,136,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,137,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,138,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,139,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,140,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,141,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,142,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,143,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,144,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,145,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,146,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,147,switch-02 P2
0x7c8c090300000200,switch-01 P2,24,148,switch-02 P2
