guid,node_desc,lid,port,link_partner_description
0x7c8c090300000200,switch-01 P2,24,255,switch-02 P2
0x7c8c090300000300,switch-01 P3,30,1,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,2,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,3,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,4,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,5,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,6,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,7,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,8,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,9,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,10,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,11,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,12,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,13,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,14,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,15,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,16,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,17,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,18,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,19,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,20,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,21,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,22,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,23,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,24,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,25,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,26,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,27,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,28,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,29,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,30,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,31,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,32,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,33,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,34,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,35,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,36,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,37,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,38,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,39,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,40,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,41,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,42,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,43,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,44,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,45,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,46,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,47,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,48,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,49,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,50,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,51,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,52,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,53,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,54,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,55,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,56,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,57,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,58,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,59,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,60,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,61,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,62,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,63,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,64,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,65,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,66,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,67,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,68,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,69,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,70,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,71,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,72,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,73,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,74,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,75,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,76,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,77,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,78,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,79,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,80,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,81,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,82,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,83,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,84,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,85,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,86,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,87,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,88,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,89,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,90,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,91,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,92,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,93,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,94,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,95,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,96,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,97,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,98,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,99,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,100,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,101,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,102,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,103,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,104,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,105,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,106,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,107,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,108,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,109,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,110,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,111,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,112,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,113,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,114,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,115,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,116,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,117,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,118,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,119,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,120,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,121,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,122,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,123,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,124,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,125,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,126,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,127,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,128,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,129,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,130,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,131,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,132,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,133,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,134,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,135,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,136,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,137,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,138,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,139,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,140,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,141,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,142,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,143,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,144,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,145,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,146,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,147,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,148,switch-02 P3
0x7c8c090300000300,switch-01 P3,30,255,switch-02 P3
0x7c8c090300000400,switch-01 P4,30,1,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,2,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,3,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,4,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,5,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,6,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,7,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,8,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,9,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,10,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,11,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,12,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,13,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,14,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,15,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,16,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,17,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,18,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,19,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,20,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,21,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,22,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,23,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,24,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,25,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,26,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,27,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,28,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,29,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,30,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,31,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,32,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,33,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,34,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,35,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,36,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,37,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,38,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,39,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,40,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,41,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,42,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,43,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,44,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,45,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,46,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,47,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,48,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,49,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,50,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,51,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,52,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,53,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,54,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,55,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,56,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,57,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,58,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,59,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,60,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,61,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,62,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,63,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,64,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,65,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,66,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,67,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,68,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,69,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,70,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,71,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,72,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,73,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,74,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,75,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,76,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,77,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,78,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,79,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,80,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,81,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,82,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,83,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,84,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,85,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,86,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,87,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,88,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,89,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,90,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,91,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,92,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,93,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,94,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,95,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,96,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,97,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,98,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,99,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,100,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,101,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,102,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,103,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,104,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,105,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,106,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,107,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,108,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,109,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,110,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,111,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,112,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,113,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,114,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,115,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,116,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,117,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,118,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,119,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,120,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,121,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,122,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,123,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,124,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,125,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,126,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,127,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,128,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,129,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,130,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,131,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,132,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,133,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,134,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,135,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,136,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,137,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,138,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,139,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,140,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,141,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,142,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,143,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,144,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,145,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,146,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,147,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,148,switch-02 P1
0x7c8c090300000400,switch-01 P4,30,255,switch-02 P1
